Enter to start.
Steppers ready.
Wavelength: 808nm
Warming up the ADCs.
5V power supply measured at 5.00V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.51V
1.8V power supply measured at 1.82V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
5,808nm,3.3V,1kΩ,-0.10,-0.46,3.00
5,808nm,3.3V,1kΩ,-0.10,-0.44,3.00
5,808nm,3.3V,1kΩ,-0.10,-0.42,3.00
5,808nm,3.3V,1kΩ,-0.10,-0.40,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.38,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.36,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.34,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.32,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.30,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.28,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.26,3.01
5,808nm,3.3V,1kΩ,-0.10,-0.24,2.99
5,808nm,3.3V,1kΩ,-0.10,-0.22,2.97
5,808nm,3.3V,1kΩ,-0.10,-0.20,2.95
5,808nm,3.3V,1kΩ,-0.10,-0.18,2.94
5,808nm,3.3V,1kΩ,-0.10,-0.16,2.94
5,808nm,3.3V,1kΩ,-0.10,-0.14,2.94
5,808nm,3.3V,1kΩ,-0.10,-0.12,2.95
5,808nm,3.3V,1kΩ,-0.10,-0.10,2.95
5,808nm,3.3V,1kΩ,-0.10,-0.08,2.93
5,808nm,3.3V,1kΩ,-0.10,-0.06,2.90
5,808nm,3.3V,1kΩ,-0.10,-0.04,2.86
5,808nm,3.3V,1kΩ,-0.10,-0.02,2.82
5,808nm,3.3V,1kΩ,-0.10,0.00,2.80
5,808nm,3.3V,1kΩ,-0.10,0.02,2.77
5,808nm,3.3V,1kΩ,-0.10,0.04,2.76
5,808nm,3.3V,1kΩ,-0.10,0.06,2.75
5,808nm,3.3V,1kΩ,-0.10,0.08,2.76
5,808nm,3.3V,1kΩ,-0.10,0.10,2.76
5,808nm,3.3V,1kΩ,-0.10,0.12,2.77
5,808nm,3.3V,1kΩ,-0.10,0.14,2.78
5,808nm,3.3V,1kΩ,-0.10,0.16,2.79
5,808nm,3.3V,1kΩ,-0.10,0.18,2.79
5,808nm,3.3V,1kΩ,-0.10,0.20,2.81
5,808nm,3.3V,1kΩ,-0.10,0.22,2.83
5,808nm,3.3V,1kΩ,-0.10,0.24,2.86
5,808nm,3.3V,1kΩ,-0.10,0.26,2.89
5,808nm,3.3V,1kΩ,-0.10,0.28,2.94
5,808nm,3.3V,1kΩ,-0.10,0.30,2.96
5,808nm,3.3V,1kΩ,-0.10,0.32,2.97
5,808nm,3.3V,1kΩ,-0.10,0.34,2.96
5,808nm,3.3V,1kΩ,-0.10,0.36,2.97
5,808nm,3.3V,1kΩ,-0.10,0.38,2.98
5,808nm,3.3V,1kΩ,-0.10,0.40,2.99
5,808nm,3.3V,1kΩ,-0.10,0.42,3.00
5,808nm,3.3V,1kΩ,-0.10,0.44,2.99
5,808nm,3.3V,1kΩ,-0.10,0.46,3.00
5,808nm,3.3V,1kΩ,-0.10,0.48,2.99
5,808nm,3.3V,1kΩ,-0.08,-0.50,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.48,2.99
5,808nm,3.3V,1kΩ,-0.08,-0.46,2.99
5,808nm,3.3V,1kΩ,-0.08,-0.44,3.00
5,808nm,3.3V,1kΩ,-0.08,-0.42,3.00
5,808nm,3.3V,1kΩ,-0.08,-0.40,3.00
5,808nm,3.3V,1kΩ,-0.08,-0.38,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.36,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.34,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.32,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.30,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.28,3.01
5,808nm,3.3V,1kΩ,-0.08,-0.26,3.00
5,808nm,3.3V,1kΩ,-0.08,-0.24,2.99
5,808nm,3.3V,1kΩ,-0.08,-0.22,2.96
5,808nm,3.3V,1kΩ,-0.08,-0.20,2.94
5,808nm,3.3V,1kΩ,-0.08,-0.18,2.92
5,808nm,3.3V,1kΩ,-0.08,-0.16,2.92
5,808nm,3.3V,1kΩ,-0.08,-0.14,2.93
5,808nm,3.3V,1kΩ,-0.08,-0.12,2.93
5,808nm,3.3V,1kΩ,-0.08,-0.10,2.94
5,808nm,3.3V,1kΩ,-0.08,-0.08,2.89
5,808nm,3.3V,1kΩ,-0.08,-0.06,2.83
5,808nm,3.3V,1kΩ,-0.08,-0.04,2.76
5,808nm,3.3V,1kΩ,-0.08,-0.02,2.69
5,808nm,3.3V,1kΩ,-0.08,0.00,2.61
5,808nm,3.3V,1kΩ,-0.08,0.02,2.55
5,808nm,3.3V,1kΩ,-0.08,0.04,2.51
5,808nm,3.3V,1kΩ,-0.08,0.06,2.49
5,808nm,3.3V,1kΩ,-0.08,0.08,2.49
5,808nm,3.3V,1kΩ,-0.08,0.10,2.49
5,808nm,3.3V,1kΩ,-0.08,0.12,2.50
5,808nm,3.3V,1kΩ,-0.08,0.14,2.51
5,808nm,3.3V,1kΩ,-0.08,0.16,2.51
5,808nm,3.3V,1kΩ,-0.08,0.18,2.55
5,808nm,3.3V,1kΩ,-0.08,0.20,2.61
5,808nm,3.3V,1kΩ,-0.08,0.22,2.67
5,808nm,3.3V,1kΩ,-0.08,0.24,2.74
5,808nm,3.3V,1kΩ,-0.08,0.26,2.80
5,808nm,3.3V,1kΩ,-0.08,0.28,2.86
5,808nm,3.3V,1kΩ,-0.08,0.30,2.91
5,808nm,3.3V,1kΩ,-0.08,0.32,2.95
5,808nm,3.3V,1kΩ,-0.08,0.34,2.92
5,808nm,3.3V,1kΩ,-0.08,0.36,2.93
5,808nm,3.3V,1kΩ,-0.08,0.38,2.95
5,808nm,3.3V,1kΩ,-0.08,0.40,2.98
5,808nm,3.3V,1kΩ,-0.08,0.42,2.99
5,808nm,3.3V,1kΩ,-0.08,0.44,3.00
5,808nm,3.3V,1kΩ,-0.08,0.46,3.00
5,808nm,3.3V,1kΩ,-0.08,0.48,2.99
5,808nm,3.3V,1kΩ,-0.06,-0.50,3.02
5,808nm,3.3V,1kΩ,-0.06,-0.48,2.99
5,808nm,3.3V,1kΩ,-0.06,-0.46,2.99
5,808nm,3.3V,1kΩ,-0.06,-0.44,3.00
5,808nm,3.3V,1kΩ,-0.06,-0.42,3.00
5,808nm,3.3V,1kΩ,-0.06,-0.40,3.01
5,808nm,3.3V,1kΩ,-0.06,-0.38,3.00
5,808nm,3.3V,1kΩ,-0.06,-0.36,3.01
5,808nm,3.3V,1kΩ,-0.06,-0.34,3.01
5,808nm,3.3V,1kΩ,-0.06,-0.32,3.01
5,808nm,3.3V,1kΩ,-0.06,-0.30,3.00
5,808nm,3.3V,1kΩ,-0.06,-0.28,3.00
5,808nm,3.3V,1kΩ,-0.06,-0.26,2.99
5,808nm,3.3V,1kΩ,-0.06,-0.24,2.98
5,808nm,3.3V,1kΩ,-0.06,-0.22,2.95
5,808nm,3.3V,1kΩ,-0.06,-0.20,2.93
5,808nm,3.3V,1kΩ,-0.06,-0.18,2.91
5,808nm,3.3V,1kΩ,-0.06,-0.16,2.92
5,808nm,3.3V,1kΩ,-0.06,-0.14,2.92
5,808nm,3.3V,1kΩ,-0.06,-0.12,2.92
5,808nm,3.3V,1kΩ,-0.06,-0.10,2.93
5,808nm,3.3V,1kΩ,-0.06,-0.08,2.88
5,808nm,3.3V,1kΩ,-0.06,-0.06,2.82
5,808nm,3.3V,1kΩ,-0.06,-0.04,2.75
5,808nm,3.3V,1kΩ,-0.06,-0.02,2.68
5,808nm,3.3V,1kΩ,-0.06,0.00,2.60
5,808nm,3.3V,1kΩ,-0.06,0.02,2.53
5,808nm,3.3V,1kΩ,-0.06,0.04,2.50
5,808nm,3.3V,1kΩ,-0.06,0.06,2.49
5,808nm,3.3V,1kΩ,-0.06,0.08,2.49
5,808nm,3.3V,1kΩ,-0.06,0.10,2.48
5,808nm,3.3V,1kΩ,-0.06,0.12,2.49
5,808nm,3.3V,1kΩ,-0.06,0.14,2.50
5,808nm,3.3V,1kΩ,-0.06,0.16,2.49
5,808nm,3.3V,1kΩ,-0.06,0.18,2.54
5,808nm,3.3V,1kΩ,-0.06,0.20,2.60
5,808nm,3.3V,1kΩ,-0.06,0.22,2.65
5,808nm,3.3V,1kΩ,-0.06,0.24,2.73
5,808nm,3.3V,1kΩ,-0.06,0.26,2.79
5,808nm,3.3V,1kΩ,-0.06,0.28,2.85
5,808nm,3.3V,1kΩ,-0.06,0.30,2.91
5,808nm,3.3V,1kΩ,-0.06,0.32,2.94
5,808nm,3.3V,1kΩ,-0.06,0.34,2.92
5,808nm,3.3V,1kΩ,-0.06,0.36,2.91
5,808nm,3.3V,1kΩ,-0.06,0.38,2.94
5,808nm,3.3V,1kΩ,-0.06,0.40,2.98
5,808nm,3.3V,1kΩ,-0.06,0.42,2.99
5,808nm,3.3V,1kΩ,-0.06,0.44,2.99
5,808nm,3.3V,1kΩ,-0.06,0.46,2.99
5,808nm,3.3V,1kΩ,-0.06,0.48,2.99
5,808nm,3.3V,1kΩ,-0.04,-0.50,3.02
5,808nm,3.3V,1kΩ,-0.04,-0.48,2.99
5,808nm,3.3V,1kΩ,-0.04,-0.46,2.99
5,808nm,3.3V,1kΩ,-0.04,-0.44,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.42,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.40,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.38,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.36,3.01
5,808nm,3.3V,1kΩ,-0.04,-0.34,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.32,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.30,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.28,3.00
5,808nm,3.3V,1kΩ,-0.04,-0.26,2.99
5,808nm,3.3V,1kΩ,-0.04,-0.24,2.98
5,808nm,3.3V,1kΩ,-0.04,-0.22,2.94
5,808nm,3.3V,1kΩ,-0.04,-0.20,2.91
5,808nm,3.3V,1kΩ,-0.04,-0.18,2.89
5,808nm,3.3V,1kΩ,-0.04,-0.16,2.89
5,808nm,3.3V,1kΩ,-0.04,-0.14,2.90
5,808nm,3.3V,1kΩ,-0.04,-0.12,2.91
5,808nm,3.3V,1kΩ,-0.04,-0.10,2.91
5,808nm,3.3V,1kΩ,-0.04,-0.08,2.85
5,808nm,3.3V,1kΩ,-0.04,-0.06,2.80
5,808nm,3.3V,1kΩ,-0.04,-0.04,2.71
5,808nm,3.3V,1kΩ,-0.04,-0.02,2.62
5,808nm,3.3V,1kΩ,-0.04,0.00,2.52
5,808nm,3.3V,1kΩ,-0.04,0.02,2.43
5,808nm,3.3V,1kΩ,-0.04,0.04,2.37
5,808nm,3.3V,1kΩ,-0.04,0.06,2.36
5,808nm,3.3V,1kΩ,-0.04,0.08,2.35
5,808nm,3.3V,1kΩ,-0.04,0.10,2.34
5,808nm,3.3V,1kΩ,-0.04,0.12,2.35
5,808nm,3.3V,1kΩ,-0.04,0.14,2.36
5,808nm,3.3V,1kΩ,-0.04,0.16,2.36
5,808nm,3.3V,1kΩ,-0.04,0.18,2.41
5,808nm,3.3V,1kΩ,-0.04,0.20,2.50
5,808nm,3.3V,1kΩ,-0.04,0.22,2.58
5,808nm,3.3V,1kΩ,-0.04,0.24,2.67
5,808nm,3.3V,1kΩ,-0.04,0.26,2.74
5,808nm,3.3V,1kΩ,-0.04,0.28,2.82
5,808nm,3.3V,1kΩ,-0.04,0.30,2.89
5,808nm,3.3V,1kΩ,-0.04,0.32,2.92
5,808nm,3.3V,1kΩ,-0.04,0.34,2.89
5,808nm,3.3V,1kΩ,-0.04,0.36,2.90
5,808nm,3.3V,1kΩ,-0.04,0.38,2.93
5,808nm,3.3V,1kΩ,-0.04,0.40,2.97
5,808nm,3.3V,1kΩ,-0.04,0.42,2.98
5,808nm,3.3V,1kΩ,-0.04,0.44,2.99
5,808nm,3.3V,1kΩ,-0.04,0.46,2.99
5,808nm,3.3V,1kΩ,-0.04,0.48,2.99
5,808nm,3.3V,1kΩ,-0.02,-0.50,3.02
5,808nm,3.3V,1kΩ,-0.02,-0.48,2.99
5,808nm,3.3V,1kΩ,-0.02,-0.46,2.99
5,808nm,3.3V,1kΩ,-0.02,-0.44,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.42,2.99
5,808nm,3.3V,1kΩ,-0.02,-0.40,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.38,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.36,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.34,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.32,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.30,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.28,3.00
5,808nm,3.3V,1kΩ,-0.02,-0.26,2.99
5,808nm,3.3V,1kΩ,-0.02,-0.24,2.97
5,808nm,3.3V,1kΩ,-0.02,-0.22,2.94
5,808nm,3.3V,1kΩ,-0.02,-0.20,2.91
5,808nm,3.3V,1kΩ,-0.02,-0.18,2.88
5,808nm,3.3V,1kΩ,-0.02,-0.16,2.88
5,808nm,3.3V,1kΩ,-0.02,-0.14,2.90
5,808nm,3.3V,1kΩ,-0.02,-0.12,2.90
5,808nm,3.3V,1kΩ,-0.02,-0.10,2.90
5,808nm,3.3V,1kΩ,-0.02,-0.08,2.85
5,808nm,3.3V,1kΩ,-0.02,-0.06,2.79
5,808nm,3.3V,1kΩ,-0.02,-0.04,2.71
5,808nm,3.3V,1kΩ,-0.02,-0.02,2.63
5,808nm,3.3V,1kΩ,-0.02,0.00,2.54
5,808nm,3.3V,1kΩ,-0.02,0.02,2.45
5,808nm,3.3V,1kΩ,-0.02,0.04,2.40
5,808nm,3.3V,1kΩ,-0.02,0.06,2.38
5,808nm,3.3V,1kΩ,-0.02,0.08,2.38
5,808nm,3.3V,1kΩ,-0.02,0.10,2.37
5,808nm,3.3V,1kΩ,-0.02,0.12,2.38
5,808nm,3.3V,1kΩ,-0.02,0.14,2.39
5,808nm,3.3V,1kΩ,-0.02,0.16,2.38
5,808nm,3.3V,1kΩ,-0.02,0.18,2.43
5,808nm,3.3V,1kΩ,-0.02,0.20,2.52
5,808nm,3.3V,1kΩ,-0.02,0.22,2.59
5,808nm,3.3V,1kΩ,-0.02,0.24,2.68
5,808nm,3.3V,1kΩ,-0.02,0.26,2.75
5,808nm,3.3V,1kΩ,-0.02,0.28,2.82
5,808nm,3.3V,1kΩ,-0.02,0.30,2.89
5,808nm,3.3V,1kΩ,-0.02,0.32,2.92
5,808nm,3.3V,1kΩ,-0.02,0.34,2.89
5,808nm,3.3V,1kΩ,-0.02,0.36,2.89
5,808nm,3.3V,1kΩ,-0.02,0.38,2.92
5,808nm,3.3V,1kΩ,-0.02,0.40,2.96
5,808nm,3.3V,1kΩ,-0.02,0.42,2.98
5,808nm,3.3V,1kΩ,-0.02,0.44,2.98
5,808nm,3.3V,1kΩ,-0.02,0.46,2.99
5,808nm,3.3V,1kΩ,-0.02,0.48,2.99
5,808nm,3.3V,1kΩ,0.00,-0.50,3.02
5,808nm,3.3V,1kΩ,0.00,-0.48,2.99
5,808nm,3.3V,1kΩ,0.00,-0.46,2.99
5,808nm,3.3V,1kΩ,0.00,-0.44,3.00
5,808nm,3.3V,1kΩ,0.00,-0.42,3.00
5,808nm,3.3V,1kΩ,0.00,-0.40,3.00
5,808nm,3.3V,1kΩ,0.00,-0.38,3.00
5,808nm,3.3V,1kΩ,0.00,-0.36,3.00
5,808nm,3.3V,1kΩ,0.00,-0.34,3.00
5,808nm,3.3V,1kΩ,0.00,-0.32,3.00
5,808nm,3.3V,1kΩ,0.00,-0.30,3.00
5,808nm,3.3V,1kΩ,0.00,-0.28,3.00
5,808nm,3.3V,1kΩ,0.00,-0.26,2.99
5,808nm,3.3V,1kΩ,0.00,-0.24,2.97
5,808nm,3.3V,1kΩ,0.00,-0.22,2.93
5,808nm,3.3V,1kΩ,0.00,-0.20,2.91
5,808nm,3.3V,1kΩ,0.00,-0.18,2.88
5,808nm,3.3V,1kΩ,0.00,-0.16,2.88
5,808nm,3.3V,1kΩ,0.00,-0.14,2.89
5,808nm,3.3V,1kΩ,0.00,-0.12,2.90
5,808nm,3.3V,1kΩ,0.00,-0.10,2.90
5,808nm,3.3V,1kΩ,0.00,-0.08,2.84
5,808nm,3.3V,1kΩ,0.00,-0.06,2.79
5,808nm,3.3V,1kΩ,0.00,-0.04,2.70
5,808nm,3.3V,1kΩ,0.00,-0.02,2.61
5,808nm,3.3V,1kΩ,0.00,0.00,2.52
5,808nm,3.3V,1kΩ,0.00,0.02,2.43
5,808nm,3.3V,1kΩ,0.00,0.04,2.38
5,808nm,3.3V,1kΩ,0.00,0.06,2.36
5,808nm,3.3V,1kΩ,0.00,0.08,2.35
5,808nm,3.3V,1kΩ,0.00,0.10,2.34
5,808nm,3.3V,1kΩ,0.00,0.12,2.35
5,808nm,3.3V,1kΩ,0.00,0.14,2.35
5,808nm,3.3V,1kΩ,0.00,0.16,2.35
5,808nm,3.3V,1kΩ,0.00,0.18,2.40
5,808nm,3.3V,1kΩ,0.00,0.20,2.50
5,808nm,3.3V,1kΩ,0.00,0.22,2.58
5,808nm,3.3V,1kΩ,0.00,0.24,2.67
5,808nm,3.3V,1kΩ,0.00,0.26,2.74
5,808nm,3.3V,1kΩ,0.00,0.28,2.82
5,808nm,3.3V,1kΩ,0.00,0.30,2.88
5,808nm,3.3V,1kΩ,0.00,0.32,2.91
5,808nm,3.3V,1kΩ,0.00,0.34,2.88
5,808nm,3.3V,1kΩ,0.00,0.36,2.89
5,808nm,3.3V,1kΩ,0.00,0.38,2.92
5,808nm,3.3V,1kΩ,0.00,0.40,2.96
5,808nm,3.3V,1kΩ,0.00,0.42,2.97
5,808nm,3.3V,1kΩ,0.00,0.44,2.98
5,808nm,3.3V,1kΩ,0.00,0.46,2.99
5,808nm,3.3V,1kΩ,0.00,0.48,2.99
5,808nm,3.3V,1kΩ,0.02,-0.50,3.02
5,808nm,3.3V,1kΩ,0.02,-0.48,2.99
5,808nm,3.3V,1kΩ,0.02,-0.46,2.99
5,808nm,3.3V,1kΩ,0.02,-0.44,3.00
5,808nm,3.3V,1kΩ,0.02,-0.42,3.00
5,808nm,3.3V,1kΩ,0.02,-0.40,3.00
5,808nm,3.3V,1kΩ,0.02,-0.38,3.00
5,808nm,3.3V,1kΩ,0.02,-0.36,3.00
5,808nm,3.3V,1kΩ,0.02,-0.34,3.00
5,808nm,3.3V,1kΩ,0.02,-0.32,3.00
5,808nm,3.3V,1kΩ,0.02,-0.30,3.00
5,808nm,3.3V,1kΩ,0.02,-0.28,2.99
5,808nm,3.3V,1kΩ,0.02,-0.26,2.98
5,808nm,3.3V,1kΩ,0.02,-0.24,2.96
5,808nm,3.3V,1kΩ,0.02,-0.22,2.93
5,808nm,3.3V,1kΩ,0.02,-0.20,2.90
5,808nm,3.3V,1kΩ,0.02,-0.18,2.88
5,808nm,3.3V,1kΩ,0.02,-0.16,2.88
5,808nm,3.3V,1kΩ,0.02,-0.14,2.89
5,808nm,3.3V,1kΩ,0.02,-0.12,2.90
5,808nm,3.3V,1kΩ,0.02,-0.10,2.90
5,808nm,3.3V,1kΩ,0.02,-0.08,2.84
5,808nm,3.3V,1kΩ,0.02,-0.06,2.79
5,808nm,3.3V,1kΩ,0.02,-0.04,2.70
5,808nm,3.3V,1kΩ,0.02,-0.02,2.61
5,808nm,3.3V,1kΩ,0.02,0.00,2.52
5,808nm,3.3V,1kΩ,0.02,0.02,2.43
5,808nm,3.3V,1kΩ,0.02,0.04,2.38
5,808nm,3.3V,1kΩ,0.02,0.06,2.37
5,808nm,3.3V,1kΩ,0.02,0.08,2.36
5,808nm,3.3V,1kΩ,0.02,0.10,2.35
5,808nm,3.3V,1kΩ,0.02,0.12,2.35
5,808nm,3.3V,1kΩ,0.02,0.14,2.36
5,808nm,3.3V,1kΩ,0.02,0.16,2.36
5,808nm,3.3V,1kΩ,0.02,0.18,2.41
5,808nm,3.3V,1kΩ,0.02,0.20,2.51
5,808nm,3.3V,1kΩ,0.02,0.22,2.58
5,808nm,3.3V,1kΩ,0.02,0.24,2.67
5,808nm,3.3V,1kΩ,0.02,0.26,2.74
5,808nm,3.3V,1kΩ,0.02,0.28,2.82
5,808nm,3.3V,1kΩ,0.02,0.30,2.88
5,808nm,3.3V,1kΩ,0.02,0.32,2.91
5,808nm,3.3V,1kΩ,0.02,0.34,2.88
5,808nm,3.3V,1kΩ,0.02,0.36,2.89
5,808nm,3.3V,1kΩ,0.02,0.38,2.92
5,808nm,3.3V,1kΩ,0.02,0.40,2.96
5,808nm,3.3V,1kΩ,0.02,0.42,2.97
5,808nm,3.3V,1kΩ,0.02,0.44,2.98
5,808nm,3.3V,1kΩ,0.02,0.46,2.99
5,808nm,3.3V,1kΩ,0.02,0.48,2.99
5,808nm,3.3V,1kΩ,0.04,-0.50,3.02
5,808nm,3.3V,1kΩ,0.04,-0.48,2.99
5,808nm,3.3V,1kΩ,0.04,-0.46,2.99
5,808nm,3.3V,1kΩ,0.04,-0.44,2.99
5,808nm,3.3V,1kΩ,0.04,-0.42,3.00
5,808nm,3.3V,1kΩ,0.04,-0.40,3.00
5,808nm,3.3V,1kΩ,0.04,-0.38,3.00
5,808nm,3.3V,1kΩ,0.04,-0.36,3.00
5,808nm,3.3V,1kΩ,0.04,-0.34,3.00
5,808nm,3.3V,1kΩ,0.04,-0.32,3.01
5,808nm,3.3V,1kΩ,0.04,-0.30,2.99
5,808nm,3.3V,1kΩ,0.04,-0.28,2.99
5,808nm,3.3V,1kΩ,0.04,-0.26,2.98
5,808nm,3.3V,1kΩ,0.04,-0.24,2.96
5,808nm,3.3V,1kΩ,0.04,-0.22,2.92
5,808nm,3.3V,1kΩ,0.04,-0.20,2.90
5,808nm,3.3V,1kΩ,0.04,-0.18,2.88
5,808nm,3.3V,1kΩ,0.04,-0.16,2.87
5,808nm,3.3V,1kΩ,0.04,-0.14,2.88
5,808nm,3.3V,1kΩ,0.04,-0.12,2.89
5,808nm,3.3V,1kΩ,0.04,-0.10,2.89
5,808nm,3.3V,1kΩ,0.04,-0.08,2.83
5,808nm,3.3V,1kΩ,0.04,-0.06,2.78
5,808nm,3.3V,1kΩ,0.04,-0.04,2.69
5,808nm,3.3V,1kΩ,0.04,-0.02,2.60
5,808nm,3.3V,1kΩ,0.04,0.00,2.50
5,808nm,3.3V,1kΩ,0.04,0.02,2.41
5,808nm,3.3V,1kΩ,0.04,0.04,2.36
5,808nm,3.3V,1kΩ,0.04,0.06,2.34
5,808nm,3.3V,1kΩ,0.04,0.08,2.34
5,808nm,3.3V,1kΩ,0.04,0.10,2.33
5,808nm,3.3V,1kΩ,0.04,0.12,2.33
5,808nm,3.3V,1kΩ,0.04,0.14,2.35
5,808nm,3.3V,1kΩ,0.04,0.16,2.34
5,808nm,3.3V,1kΩ,0.04,0.18,2.40
5,808nm,3.3V,1kΩ,0.04,0.20,2.50
5,808nm,3.3V,1kΩ,0.04,0.22,2.57
5,808nm,3.3V,1kΩ,0.04,0.24,2.66
5,808nm,3.3V,1kΩ,0.04,0.26,2.73
5,808nm,3.3V,1kΩ,0.04,0.28,2.81
5,808nm,3.3V,1kΩ,0.04,0.30,2.87
5,808nm,3.3V,1kΩ,0.04,0.32,2.90
5,808nm,3.3V,1kΩ,0.04,0.34,2.87
5,808nm,3.3V,1kΩ,0.04,0.36,2.88
5,808nm,3.3V,1kΩ,0.04,0.38,2.92
5,808nm,3.3V,1kΩ,0.04,0.40,2.95
5,808nm,3.3V,1kΩ,0.04,0.42,2.97
5,808nm,3.3V,1kΩ,0.04,0.44,2.98
5,808nm,3.3V,1kΩ,0.04,0.46,2.98
5,808nm,3.3V,1kΩ,0.04,0.48,2.99
5,808nm,3.3V,1kΩ,0.06,-0.50,3.02
5,808nm,3.3V,1kΩ,0.06,-0.48,2.99
5,808nm,3.3V,1kΩ,0.06,-0.46,2.99
5,808nm,3.3V,1kΩ,0.06,-0.44,3.00
5,808nm,3.3V,1kΩ,0.06,-0.42,3.00
5,808nm,3.3V,1kΩ,0.06,-0.40,3.00
5,808nm,3.3V,1kΩ,0.06,-0.38,3.00
5,808nm,3.3V,1kΩ,0.06,-0.36,3.00
5,808nm,3.3V,1kΩ,0.06,-0.34,3.00
5,808nm,3.3V,1kΩ,0.06,-0.32,3.00
5,808nm,3.3V,1kΩ,0.06,-0.30,2.99
5,808nm,3.3V,1kΩ,0.06,-0.28,2.99
5,808nm,3.3V,1kΩ,0.06,-0.26,2.98
5,808nm,3.3V,1kΩ,0.06,-0.24,2.95
5,808nm,3.3V,1kΩ,0.06,-0.22,2.92
5,808nm,3.3V,1kΩ,0.06,-0.20,2.89
5,808nm,3.3V,1kΩ,0.06,-0.18,2.87
5,808nm,3.3V,1kΩ,0.06,-0.16,2.87
5,808nm,3.3V,1kΩ,0.06,-0.14,2.88
5,808nm,3.3V,1kΩ,0.06,-0.12,2.89
5,808nm,3.3V,1kΩ,0.06,-0.10,2.89
5,808nm,3.3V,1kΩ,0.06,-0.08,2.83
5,808nm,3.3V,1kΩ,0.06,-0.06,2.78
5,808nm,3.3V,1kΩ,0.06,-0.04,2.69
5,808nm,3.3V,1kΩ,0.06,-0.02,2.60
5,808nm,3.3V,1kΩ,0.06,0.00,2.50
5,808nm,3.3V,1kΩ,0.06,0.02,2.41
5,808nm,3.3V,1kΩ,0.06,0.04,2.35
5,808nm,3.3V,1kΩ,0.06,0.06,2.33
5,808nm,3.3V,1kΩ,0.06,0.08,2.33
5,808nm,3.3V,1kΩ,0.06,0.10,2.32
5,808nm,3.3V,1kΩ,0.06,0.12,2.32
5,808nm,3.3V,1kΩ,0.06,0.14,2.34
5,808nm,3.3V,1kΩ,0.06,0.16,2.33
5,808nm,3.3V,1kΩ,0.06,0.18,2.39
5,808nm,3.3V,1kΩ,0.06,0.20,2.49
5,808nm,3.3V,1kΩ,0.06,0.22,2.57
5,808nm,3.3V,1kΩ,0.06,0.24,2.66
5,808nm,3.3V,1kΩ,0.06,0.26,2.73
5,808nm,3.3V,1kΩ,0.06,0.28,2.81
5,808nm,3.3V,1kΩ,0.06,0.30,2.87
5,808nm,3.3V,1kΩ,0.06,0.32,2.89
5,808nm,3.3V,1kΩ,0.06,0.34,2.87
5,808nm,3.3V,1kΩ,0.06,0.36,2.88
5,808nm,3.3V,1kΩ,0.06,0.38,2.91
5,808nm,3.3V,1kΩ,0.06,0.40,2.94
5,808nm,3.3V,1kΩ,0.06,0.42,2.96
5,808nm,3.3V,1kΩ,0.06,0.44,2.97
5,808nm,3.3V,1kΩ,0.06,0.46,2.99
5,808nm,3.3V,1kΩ,0.06,0.48,2.99
5,808nm,3.3V,1kΩ,0.08,-0.50,3.02
5,808nm,3.3V,1kΩ,0.08,-0.48,2.99
5,808nm,3.3V,1kΩ,0.08,-0.46,2.99
5,808nm,3.3V,1kΩ,0.08,-0.44,3.00
5,808nm,3.3V,1kΩ,0.08,-0.42,3.00
5,808nm,3.3V,1kΩ,0.08,-0.40,3.00
5,808nm,3.3V,1kΩ,0.08,-0.38,3.00
5,808nm,3.3V,1kΩ,0.08,-0.36,3.00
5,808nm,3.3V,1kΩ,0.08,-0.34,3.00
5,808nm,3.3V,1kΩ,0.08,-0.32,3.00
5,808nm,3.3V,1kΩ,0.08,-0.30,2.99
